service_id,userid,status,call_category,request_timestamp,pick_timestamp,end_timestamp
1564,531,END,example_customer_2,2024-04-18T09:24:43,2024-04-18T09:24:46,2024-04-18T09:28:05
1565,532,END,example_customer_4,2024-04-18T09:24:31,2024-04-18T09:24:37,2024-04-18T09:27:52
1566,533,END,example_customer_2,2024-04-18T09:24:06,2024-04-18T09:24:12,2024-04-18T09:31:23
1567,533,END,example_customer_3,2024-04-18T09:24:06,2024-04-18T09:24:12,2024-04-18T09:31:23
1568,533,END,example_customer_3,2024-04-18T09:24:06,2024-04-18T09:24:12,2024-04-18T09:31:23
1569,533,END,example_customer_2,2024-04-18T09:24:06,2024-04-18T09:24:12,2024-04-18T09:31:23
1570,518,END,example_customer_4,2024-04-18T09:22:45,2024-04-18T09:22:54,2024-04-18T09:28:52
1571,534,END,example_customer_2,2024-04-18T09:22:05,2024-04-18T09:22:08,2024-04-18T09:26:50
1572,535,END,example_customer_3,2024-04-18T09:21:47,2024-04-18T09:21:51,2024-04-18T09:24:33
1573,536,END,example_customer_3,2024-04-18T09:21:22,2024-04-18T09:21:25,2024-04-18T09:24:02
1574,7,END,example_customer_1,2024-04-18T09:20:54,2024-04-18T09:20:57,2024-04-18T09:59:20
1575,537,END,example_customer_2,2024-04-18T09:19:57,2024-04-18T09:20:06,2024-04-18T09:28:58
1576,538,END,example_customer_4,2024-04-18T09:18:31,2024-04-18T09:18:34,2024-04-18T09:19:24
1577,539,END,example_customer_2,2024-04-18T09:18:17,2024-04-18T09:18:20,2024-04-18T09:23:11
1578,540,END,example_customer_1,2024-04-18T09:17:46,2024-04-18T09:17:49,2024-04-18T09:18:17
1579,538,END,example_customer_4,2024-04-18T09:15:55,2024-04-18T09:16:00,2024-04-18T09:18:12
1580,538,END,example_customer_4,2024-04-18T09:15:55,2024-04-18T09:16:00,2024-04-18T09:18:12
1581,538,END,example_customer_3,2024-04-18T09:15:55,2024-04-18T09:16:00,2024-04-18T09:18:12
1582,538,END,example_customer_3,2024-04-18T09:15:55,2024-04-18T09:16:00,2024-04-18T09:18:12
1583,538,END,example_customer_3,2024-04-18T09:15:55,2024-04-18T09:16:00,2024-04-18T09:18:12
1584,538,END,example_customer_4,2024-04-18T09:15:55,2024-04-18T09:16:00,2024-04-18T09:18:12
1585,471,END,example_customer_2,2024-04-18T09:14:56,2024-04-18T09:14:59,2024-04-18T09:19:16
1586,538,END,example_customer_2,2024-04-18T09:13:36,2024-04-18T09:13:45,2024-04-18T09:15:40
1587,541,END,example_customer_2,2024-04-18T09:13:13,2024-04-18T09:13:19,2024-04-18T09:14:02
1588,542,END,example_customer_5,2024-04-18T09:12:36,2024-04-18T09:12:38,2024-04-18T09:38:19
1589,275,END,example_customer_5,2024-04-18T09:11:36,2024-04-18T09:11:46,2024-04-18T09:51:10
1590,543,END,example_customer_2,2024-04-18T09:10:41,2024-04-18T09:10:46,2024-04-18T09:11:46
1591,434,END,example_customer_3,2024-04-18T09:10:33,2024-04-18T09:10:39,2024-04-18T09:12:27
1592,232,END,example_customer_4,2024-04-18T09:10:02,2024-04-18T09:10:05,2024-04-18T09:13:31
1593,544,END,example_customer_3,2024-04-18T09:09:39,2024-04-18T09:09:48,2024-04-18T10:52:02
1594,320,END,example_customer_5,2024-04-18T09:09:01,2024-04-18T09:09:05,2024-04-18T09:13:39
1595,277,END,example_customer_1,2024-04-18T09:08:56,2024-04-18T09:08:59,2024-04-18T09:10:14
1596,545,END,example_customer_5,2024-04-18T09:08:36,2024-04-18T09:08:47,2024-04-18T09:10:31
1597,546,END,example_customer_3,2024-04-18T09:08:04,2024-04-18T09:08:08,2024-04-18T09:19:28
1598,546,END,example_customer_3,2024-04-18T09:08:04,2024-04-18T09:08:08,2024-04-18T09:19:28
1599,546,END,example_customer_2,2024-04-18T09:08:04,2024-04-18T09:08:08,2024-04-18T09:19:28
1600,546,END,example_customer_2,2024-04-18T09:08:04,2024-04-18T09:08:08,2024-04-18T09:19:28
1601,18,END,example_customer_1,2024-04-18T09:07:13,2024-04-18T09:07:17,2024-04-18T09:29:55
1602,7,END,example_customer_1,2024-04-18T09:06:33,2024-04-18T09:06:38,2024-04-18T09:20:54
1603,547,END,example_customer_4,2024-04-18T09:06:18,2024-04-18T09:06:24,2024-04-18T09:06:47
1604,200,END,example_customer_1,2024-04-18T09:05:38,2024-04-18T09:05:41,2024-04-18T09:46:54
1605,206,END,example_customer_4,2024-04-18T09:04:03,2024-04-18T09:04:06,2024-04-18T09:05:35
1606,544,END,example_customer_3,2024-04-18T09:03:51,2024-04-18T09:04:08,2024-04-18T09:09:28
1607,548,END,example_customer_5,2024-04-18T09:02:43,2024-04-18T09:02:54,2024-04-18T09:25:15
1608,277,END,example_customer_1,2024-04-18T09:01:26,2024-04-18T09:01:29,2024-04-18T09:06:57
1609,74,END,example_customer_3,2024-04-18T09:01:21,2024-04-18T09:01:26,2024-04-18T09:04:38
1610,549,END,example_customer_3,2024-04-18T09:00:13,2024-04-18T09:00:22,2024-04-18T09:12:37
1611,468,END,example_customer_2,2024-04-18T08:59:59,2024-04-18T09:00:08,2024-04-18T09:03:49
1612,550,END,example_customer_2,2024-04-18T08:59:49,2024-04-18T08:59:54,2024-04-18T09:03:31
1613,12,END,example_customer_2,2024-04-18T08:59:28,2024-04-18T08:59:31,2024-04-18T09:00:57
1614,551,END,example_customer_2,2024-04-18T08:59:13,2024-04-18T08:59:15,2024-04-18T09:01:40
1615,548,END,example_customer_5,2024-04-18T08:57:45,2024-04-18T08:57:57,2024-04-18T08:58:58
1616,552,END,example_customer_4,2024-04-18T08:57:07,2024-04-18T08:57:14,2024-04-18T09:00:00
1617,553,END,example_customer_2,2024-04-18T08:57:03,2024-04-18T08:57:13,2024-04-18T09:24:14
1618,553,END,example_customer_3,2024-04-18T08:57:03,2024-04-18T08:57:13,2024-04-18T09:24:14
1619,553,END,example_customer_3,2024-04-18T08:57:03,2024-04-18T08:57:13,2024-04-18T09:24:14
1620,553,END,example_customer_3,2024-04-18T08:57:03,2024-04-18T08:57:13,2024-04-18T09:24:14
1621,553,END,example_customer_2,2024-04-18T08:57:03,2024-04-18T08:57:13,2024-04-18T09:24:14
1622,553,END,example_customer_2,2024-04-18T08:57:03,2024-04-18T08:57:13,2024-04-18T09:24:14
1623,554,END,example_customer_2,2024-04-18T08:56:38,2024-04-18T08:56:43,2024-04-18T08:57:59
1624,555,END,example_customer_1,2024-04-18T08:56:04,2024-04-18T08:56:15,2024-04-18T08:58:56
1625,23,END,example_customer_3,2024-04-18T08:55:27,2024-04-18T08:55:34,2024-04-18T09:32:44
1626,23,END,example_customer_2,2024-04-18T08:55:27,2024-04-18T08:55:34,2024-04-18T09:32:44
1627,23,END,example_customer_2,2024-04-18T08:55:27,2024-04-18T08:55:34,2024-04-18T09:32:44
1628,23,END,example_customer_2,2024-04-18T08:55:27,2024-04-18T08:55:34,2024-04-18T09:32:44
1629,23,END,example_customer_4,2024-04-18T08:55:27,2024-04-18T08:55:34,2024-04-18T09:32:44
1630,23,END,example_customer_4,2024-04-18T08:55:27,2024-04-18T08:55:34,2024-04-18T09:32:44
1631,23,END,example_customer_4,2024-04-18T08:55:27,2024-04-18T08:55:34,2024-04-18T09:32:44
1632,23,END,example_customer_3,2024-04-18T08:55:27,2024-04-18T08:55:34,2024-04-18T09:32:44
1633,23,END,example_customer_3,2024-04-18T08:55:27,2024-04-18T08:55:34,2024-04-18T09:32:44
1634,556,END,example_customer_2,2024-04-18T08:55:10,2024-04-18T08:55:18,2024-04-18T08:56:18
1635,557,END,example_customer_2,2024-04-18T08:54:43,2024-04-18T08:54:51,2024-04-18T08:58:45
1636,558,END,example_customer_2,2024-04-18T08:54:15,2024-04-18T08:54:19,2024-04-18T08:55:50
1637,434,END,example_customer_3,2024-04-18T08:52:26,2024-04-18T08:52:29,2024-04-18T09:07:18
1638,559,END,example_customer_3,2024-04-18T08:51:26,2024-04-18T08:51:33,2024-04-18T08:57:46
1639,559,END,example_customer_3,2024-04-18T08:51:26,2024-04-18T08:51:33,2024-04-18T08:57:46
1640,559,END,example_customer_4,2024-04-18T08:51:26,2024-04-18T08:51:33,2024-04-18T08:57:46
1641,559,END,example_customer_4,2024-04-18T08:51:26,2024-04-18T08:51:33,2024-04-18T08:57:46
1642,560,END,example_customer_3,2024-04-18T08:51:24,2024-04-18T08:51:30,2024-04-18T08:52:10
1643,561,END,example_customer_2,2024-04-18T08:50:04,2024-04-18T08:50:08,2024-04-18T08:55:44
1644,561,END,example_customer_3,2024-04-18T08:50:04,2024-04-18T08:50:08,2024-04-18T08:55:44
1645,561,END,example_customer_3,2024-04-18T08:50:04,2024-04-18T08:50:08,2024-04-18T08:55:44
1646,561,END,example_customer_2,2024-04-18T08:50:04,2024-04-18T08:50:08,2024-04-18T08:55:44
1647,436,END,example_customer_5,2024-04-18T08:49:53,2024-04-18T08:50:01,2024-04-18T08:53:34
1648,74,END,example_customer_2,2024-04-18T08:48:05,2024-04-18T08:48:09,2024-04-18T08:50:37
1649,330,END,example_customer_1,2024-04-18T08:46:05,2024-04-18T08:46:10,2024-04-18T09:26:20
1650,562,END,example_customer_2,2024-04-18T08:46:02,2024-04-18T08:46:05,2024-04-18T08:47:52
1651,563,END,example_customer_3,2024-04-18T08:44:59,2024-04-18T08:45:02,2024-04-18T08:51:45
1652,563,END,example_customer_2,2024-04-18T08:44:59,2024-04-18T08:45:02,2024-04-18T08:51:45
1653,563,END,example_customer_2,2024-04-18T08:44:59,2024-04-18T08:45:02,2024-04-18T08:51:45
1654,563,END,example_customer_3,2024-04-18T08:44:59,2024-04-18T08:45:02,2024-04-18T08:51:45
1655,44,END,example_customer_1,2024-04-18T08:44:49,2024-04-18T08:44:52,2024-04-18T09:56:27
1656,564,END,example_customer_3,2024-04-18T08:44:00,2024-04-18T08:44:08,2024-04-18T08:47:24
1657,564,END,example_customer_3,2024-04-18T08:44:00,2024-04-18T08:44:08,2024-04-18T08:47:24
1658,564,END,example_customer_4,2024-04-18T08:44:00,2024-04-18T08:44:08,2024-04-18T08:47:24
1659,564,END,example_customer_4,2024-04-18T08:44:00,2024-04-18T08:44:08,2024-04-18T08:47:24
1660,275,END,example_customer_5,2024-04-18T08:43:59,2024-04-18T08:44:02,2024-04-18T08:57:13
1661,565,END,example_customer_5,2024-04-18T08:43:34,2024-04-18T08:43:42,2024-04-18T08:45:54
1662,566,END,example_customer_3,2024-04-18T08:43:33,2024-04-18T08:43:40,2024-04-18T09:00:21
1663,566,END,example_customer_3,2024-04-18T08:43:33,2024-04-18T08:43:40,2024-04-18T09:00:21
1664,566,END,example_customer_2,2024-04-18T08:43:33,2024-04-18T08:43:40,2024-04-18T09:00:21
1665,566,END,example_customer_2,2024-04-18T08:43:33,2024-04-18T08:43:40,2024-04-18T09:00:21
1666,548,END,example_customer_5,2024-04-18T08:43:19,2024-04-18T08:43:26,2024-04-18T08:51:08
1667,567,END,example_customer_2,2024-04-18T08:41:54,2024-04-18T08:41:58,2024-04-18T08:45:37
1668,162,END,example_customer_2,2024-04-18T08:41:12,2024-04-18T08:41:16,2024-04-18T08:42:45
1669,224,END,example_customer_3,2024-04-18T08:40:56,2024-04-18T08:41:05,2024-04-18T08:47:31
1670,224,END,example_customer_3,2024-04-18T08:40:56,2024-04-18T08:41:05,2024-04-18T08:47:31
1671,224,END,example_customer_2,2024-04-18T08:40:56,2024-04-18T08:41:05,2024-04-18T08:47:31
1672,224,END,example_customer_2,2024-04-18T08:40:56,2024-04-18T08:41:05,2024-04-18T08:47:31
1673,275,END,example_customer_5,2024-04-18T08:40:19,2024-04-18T08:40:23,2024-04-18T08:43:56
1674,568,END,example_customer_2,2024-04-18T08:40:00,2024-04-18T08:40:02,2024-04-18T08:41:09
1675,275,END,example_customer_5,2024-04-18T08:39:39,2024-04-18T08:39:49,2024-04-18T08:40:13
1676,569,END,example_customer_3,2024-04-18T08:39:15,2024-04-18T08:39:18,2024-04-18T08:40:47
1678,571,END,example_customer_2,2024-04-18T08:37:34,2024-04-18T08:37:37,2024-04-18T08:39:07
1679,572,END,example_customer_5,2024-04-18T08:37:05,2024-04-18T08:37:06,2024-04-18T08:37:45
1680,404,END,example_customer_1,2024-04-18T08:36:56,2024-04-18T08:36:57,2024-04-18T08:54:58
1681,573,END,example_customer_2,2024-04-18T08:36:49,2024-04-18T08:36:55,2024-04-18T08:38:23
1682,244,END,example_customer_3,2024-04-18T08:35:27,2024-04-18T08:35:30,2024-04-18T08:37:06
1683,574,END,example_customer_5,2024-04-18T08:35:17,2024-04-18T08:35:24,2024-04-18T08:38:39
1684,574,END,example_customer_5,2024-04-18T08:34:25,2024-04-18T08:34:30,2024-04-18T08:35:16
1685,244,END,example_customer_3,2024-04-18T08:33:59,2024-04-18T08:34:10,2024-04-18T08:35:07
1686,575,END,example_customer_2,2024-04-18T08:32:52,2024-04-18T08:32:59,2024-04-18T08:33:26
1687,576,END,example_customer_3,2024-04-18T08:32:30,2024-04-18T08:32:36,2024-04-18T08:45:35
1688,576,END,example_customer_3,2024-04-18T08:32:30,2024-04-18T08:32:36,2024-04-18T08:45:35
1689,576,END,example_customer_2,2024-04-18T08:32:30,2024-04-18T08:32:36,2024-04-18T08:45:35
1690,576,END,example_customer_2,2024-04-18T08:32:30,2024-04-18T08:32:36,2024-04-18T08:45:35
1691,577,END,example_customer_2,2024-04-18T08:32:01,2024-04-18T08:32:06,2024-04-18T08:33:39
1692,578,END,example_customer_5,2024-04-18T08:31:39,2024-04-18T08:31:41,2024-04-18T08:44:51
1693,244,END,example_customer_3,2024-04-18T08:29:50,2024-04-18T08:29:53,2024-04-18T08:32:30
1694,430,END,example_customer_4,2024-04-18T08:29:20,2024-04-18T08:29:23,2024-04-18T08:32:20
1695,18,END,example_customer_1,2024-04-18T08:28:34,2024-04-18T08:28:38,2024-04-18T09:00:17
1696,430,END,example_customer_4,2024-04-18T08:28:12,2024-04-18T08:28:19,2024-04-18T08:29:07
1697,579,END,example_customer_5,2024-04-18T08:27:25,2024-04-18T08:27:29,2024-04-18T08:37:05
1698,580,END,example_customer_3,2024-04-18T08:27:18,2024-04-18T08:27:32,2024-04-18T08:31:40
1699,581,END,example_customer_2,2024-04-18T08:26:47,2024-04-18T08:26:54,2024-04-18T08:29:27
1700,15,END,example_customer_4,2024-04-18T08:26:40,2024-04-18T08:26:43,2024-04-18T08:27:26
1701,492,END,example_customer_4,2024-04-18T08:26:08,2024-04-18T08:26:20,2024-04-18T08:31:59
1702,572,END,example_customer_5,2024-04-18T08:25:49,2024-04-18T08:25:50,2024-04-18T08:36:02
1703,415,END,example_customer_4,2024-04-18T08:25:30,2024-04-18T08:25:42,2024-04-18T08:26:28
1704,113,END,example_customer_1,2024-04-18T08:24:27,2024-04-18T08:24:31,2024-04-18T08:51:07
1705,582,END,example_customer_3,2024-04-18T08:23:05,2024-04-18T08:23:07,2024-04-18T08:32:05
1706,582,END,example_customer_4,2024-04-18T08:23:05,2024-04-18T08:23:07,2024-04-18T08:32:05
1707,582,END,example_customer_3,2024-04-18T08:23:05,2024-04-18T08:23:07,2024-04-18T08:32:05
1708,582,END,example_customer_4,2024-04-18T08:23:05,2024-04-18T08:23:07,2024-04-18T08:32:05
1709,583,END,example_customer_1,2024-04-18T08:22:52,2024-04-18T08:22:57,2024-04-18T08:23:33
1710,584,END,example_customer_5,2024-04-18T08:22:36,2024-04-18T08:23:08,2024-04-18T08:29:26
1711,582,END,example_customer_3,2024-04-18T08:22:26,2024-04-18T08:22:34,2024-04-18T08:22:57
1712,585,END,example_customer_5,2024-04-18T08:22:19,2024-04-18T08:22:32,2024-04-18T08:27:35
1713,585,END,example_customer_5,2024-04-18T08:22:19,2024-04-18T08:22:32,2024-04-18T08:27:35
1714,585,END,example_customer_5,2024-04-18T08:22:19,2024-04-18T08:22:32,2024-04-18T08:27:35
1715,585,END,example_customer_5,2024-04-18T08:22:19,2024-04-18T08:22:32,2024-04-18T08:27:35
1716,513,END,example_customer_3,2024-04-18T08:21:44,2024-04-18T08:21:54,2024-04-18T08:22:59
1717,586,END,example_customer_2,2024-04-18T08:21:42,2024-04-18T08:21:52,2024-04-18T08:31:36
1718,586,END,example_customer_3,2024-04-18T08:21:42,2024-04-18T08:21:52,2024-04-18T08:31:36
1719,586,END,example_customer_3,2024-04-18T08:21:42,2024-04-18T08:21:52,2024-04-18T08:31:36
1720,586,END,example_customer_2,2024-04-18T08:21:42,2024-04-18T08:21:52,2024-04-18T08:31:36
1721,587,END,example_customer_3,2024-04-18T08:20:59,2024-04-18T08:21:04,2024-04-18T08:22:27
1722,378,END,example_customer_2,2024-04-18T08:20:20,2024-04-18T08:20:22,2024-04-18T08:25:24
1723,583,END,example_customer_1,2024-04-18T08:20:08,2024-04-18T08:20:21,2024-04-18T08:22:40
1724,580,END,example_customer_2,2024-04-18T08:19:49,2024-04-18T08:19:58,2024-04-18T08:21:40
1729,516,END,example_customer_2,2024-04-18T08:19:06,2024-04-18T08:19:15,2024-04-18T08:20:04
1730,588,END,example_customer_2,2024-04-18T08:19:03,2024-04-18T08:19:15,2024-04-18T08:23:17
1732,589,END,example_customer_5,2024-04-18T08:16:58,2024-04-18T08:17:00,2024-04-18T08:25:47
1733,333,END,example_customer_1,2024-04-18T08:16:43,2024-04-18T08:16:47,2024-04-18T08:38:29
1734,241,END,example_customer_3,2024-04-18T08:16:29,2024-04-18T08:16:36,2024-04-18T08:17:47
1735,450,END,example_customer_2,2024-04-18T08:16:29,2024-04-18T08:16:32,2024-04-18T08:21:58
1736,450,END,example_customer_3,2024-04-18T08:16:29,2024-04-18T08:16:32,2024-04-18T08:21:58
1737,450,END,example_customer_3,2024-04-18T08:16:29,2024-04-18T08:16:32,2024-04-18T08:21:58
1738,450,END,example_customer_2,2024-04-18T08:16:29,2024-04-18T08:16:32,2024-04-18T08:21:58
1739,89,END,example_customer_4,2024-04-18T08:16:15,2024-04-18T08:16:24,2024-04-18T08:21:10
1740,544,END,example_customer_3,2024-04-18T08:16:14,2024-04-18T08:16:26,2024-04-18T09:02:57
1741,590,END,example_customer_2,2024-04-18T08:15:37,2024-04-18T08:15:43,2024-04-18T08:17:17
1742,544,END,example_customer_3,2024-04-18T08:15:22,2024-04-18T08:15:29,2024-04-18T08:15:59
1743,238,END,example_customer_3,2024-04-18T08:15:04,2024-04-18T08:15:09,2024-04-18T08:23:14
1746,592,END,example_customer_2,2024-04-18T08:13:51,2024-04-18T08:13:54,2024-04-18T08:15:54
1747,536,END,example_customer_2,2024-04-18T08:13:35,2024-04-18T08:13:38,2024-04-18T08:16:22
1748,593,END,example_customer_3,2024-04-18T08:12:26,2024-04-18T08:12:33,2024-04-18T08:57:26
1749,544,END,example_customer_2,2024-04-18T08:12:05,2024-04-18T08:12:08,2024-04-18T08:14:36
1750,560,END,example_customer_2,2024-04-18T08:11:54,2024-04-18T08:12:03,2024-04-18T08:13:58
1751,594,END,example_customer_2,2024-04-18T08:11:46,2024-04-18T08:11:54,2024-04-18T08:16:57
1752,165,END,example_customer_3,2024-04-18T08:11:09,2024-04-18T08:11:14,2024-04-18T08:25:07
1753,165,END,example_customer_3,2024-04-18T08:11:09,2024-04-18T08:11:14,2024-04-18T08:25:07
1754,165,END,example_customer_2,2024-04-18T08:11:09,2024-04-18T08:11:14,2024-04-18T08:25:07
1755,165,END,example_customer_2,2024-04-18T08:11:09,2024-04-18T08:11:14,2024-04-18T08:25:07
1756,595,END,example_customer_4,2024-04-18T08:11:08,2024-04-18T08:11:12,2024-04-18T08:15:08
1757,244,END,example_customer_3,2024-04-18T08:10:52,2024-04-18T08:10:57,2024-04-18T08:29:44
1758,244,END,example_customer_3,2024-04-18T08:10:52,2024-04-18T08:10:57,2024-04-18T08:29:44
1759,244,END,example_customer_2,2024-04-18T08:10:52,2024-04-18T08:10:57,2024-04-18T08:29:44
1760,244,END,example_customer_2,2024-04-18T08:10:52,2024-04-18T08:10:57,2024-04-18T08:29:44
1761,596,END,example_customer_2,2024-04-18T08:07:46,2024-04-18T08:07:53,2024-04-18T08:13:20
1762,596,END,example_customer_3,2024-04-18T08:07:46,2024-04-18T08:07:53,2024-04-18T08:13:20
1763,596,END,example_customer_2,2024-04-18T08:07:46,2024-04-18T08:07:53,2024-04-18T08:13:20
1764,596,END,example_customer_3,2024-04-18T08:07:46,2024-04-18T08:07:53,2024-04-18T08:13:20
1765,7,END,example_customer_1,2024-04-18T08:07:37,2024-04-18T08:07:40,2024-04-18T09:06:33
1766,63,END,example_customer_2,2024-04-18T08:06:47,2024-04-18T08:06:51,2024-04-18T08:07:34
1767,168,END,example_customer_4,2024-04-18T08:06:28,2024-04-18T08:06:37,2024-04-18T08:08:34
1768,597,END,example_customer_3,2024-04-18T08:05:49,2024-04-18T08:05:54,2024-04-18T08:14:53
1769,597,END,example_customer_3,2024-04-18T08:05:49,2024-04-18T08:05:54,2024-04-18T08:14:53
1770,597,END,example_customer_2,2024-04-18T08:05:49,2024-04-18T08:05:54,2024-04-18T08:14:53
1771,597,END,example_customer_2,2024-04-18T08:05:49,2024-04-18T08:05:54,2024-04-18T08:14:53
1772,598,END,example_customer_5,2024-04-18T08:05:46,2024-04-18T08:05:58,2024-04-18T08:07:12
1773,578,END,example_customer_5,2024-04-18T08:03:23,2024-04-18T08:03:28,2024-04-18T08:15:06
1774,333,END,example_customer_1,2024-04-18T08:03:08,2024-04-18T08:03:11,2024-04-18T08:16:01
1775,599,END,example_customer_2,2024-04-18T08:01:30,2024-04-18T08:01:34,2024-04-18T08:02:03
1776,202,END,example_customer_1,2024-04-18T08:01:11,2024-04-18T08:01:13,2024-04-18T09:44:53
1777,434,END,example_customer_3,2024-04-18T08:01:01,2024-04-18T08:01:08,2024-04-18T08:07:09
1778,600,END,example_customer_2,2024-04-18T08:00:45,2024-04-18T08:00:54,2024-04-18T08:05:57
1779,578,END,example_customer_5,2024-04-18T08:00:08,2024-04-18T08:00:21,2024-04-18T08:00:24
1780,601,END,example_customer_2,2024-04-18T07:59:38,2024-04-18T07:59:44,2024-04-18T08:01:28
1781,602,END,example_customer_1,2024-04-18T07:57:35,2024-04-18T07:57:49,2024-04-18T08:06:45
1782,460,END,example_customer_3,2024-04-18T07:57:06,2024-04-18T07:57:09,2024-04-18T08:04:22
1783,460,END,example_customer_3,2024-04-18T07:57:06,2024-04-18T07:57:09,2024-04-18T08:04:22
1784,460,END,example_customer_2,2024-04-18T07:57:06,2024-04-18T07:57:09,2024-04-18T08:04:22
1785,460,END,example_customer_2,2024-04-18T07:57:06,2024-04-18T07:57:09,2024-04-18T08:04:22
1786,603,END,example_customer_5,2024-04-18T07:56:55,2024-04-18T07:57:07,2024-04-18T08:00:02
1787,470,END,example_customer_5,2024-04-18T07:56:44,2024-04-18T07:56:56,2024-04-18T07:58:18
1788,572,END,example_customer_5,2024-04-18T07:55:47,2024-04-18T07:55:49,2024-04-18T08:15:06
1789,499,END,example_customer_3,2024-04-18T07:55:44,2024-04-18T07:55:56,2024-04-18T07:56:20
1790,572,CANCEL,,2024-04-18T07:55:30,1900-01-00T00:00:00,2024-04-18T07:55:37
1791,604,END,example_customer_5,2024-04-18T07:55:04,2024-04-18T07:55:09,2024-04-18T08:37:14
1792,142,END,example_customer_3,2024-04-18T07:55:00,2024-04-18T07:55:16,2024-04-18T07:58:24
1793,605,END,example_customer_3,2024-04-18T07:54:02,2024-04-18T07:54:11,2024-04-18T08:00:23
1794,605,END,example_customer_3,2024-04-18T07:54:02,2024-04-18T07:54:11,2024-04-18T08:00:23
1795,605,END,example_customer_4,2024-04-18T07:54:02,2024-04-18T07:54:11,2024-04-18T08:00:23
1796,605,END,example_customer_4,2024-04-18T07:54:02,2024-04-18T07:54:11,2024-04-18T08:00:23
1797,606,END,example_customer_5,2024-04-18T07:53:18,2024-04-18T07:53:31,2024-04-18T07:59:36
1798,607,END,example_customer_2,2024-04-18T07:53:15,2024-04-18T07:53:24,2024-04-18T07:56:21
